Geolocation,Commodity,2010 January,2010 February,2010 March,2010 April,2010 May,2010 June,2010 July,2010 August,2010 September,2010 October,2010 November,2010 December,2010 Annual,2011 January,2011 February,2011 March,2011 April,2011 May,2011 June,2011 July,2011 August,2011 September,2011 October,2011 November,2011 December,2011 Annual,2012 January,2012 February,2012 March,2012 April,2012 May,2012 June,2012 July,2012 August,2012 September,2012 October,2012 November,2012 December,2012 Annual,2013 January,2013 February,2013 March,2013 April,2013 May,2013 June,2013 July,2013 August,2013 September,2013 October,2013 November,2013 December,2013 Annual,2014 January,2014 February,2014 March,2014 April,2014 May,2014 June,2014 July,2014 August,2014 September,2014 October,2014 November,2014 December,2014 Annual,2015 January,2015 February,2015 March,2015 April,2015 May,2015 June,2015 July,2015 August,2015 September,2015 October,2015 November,2015 December,2015 Annual,2016 January,2016 February,2016 March,2016 April,2016 May,2016 June,2016 July,2016 August,2016 September,2016 October,2016 November,2016 December,2016 Annual,2017 January,2017 February,2017 March,2017 April,2017 May,2017 June,2017 July,2017 August,2017 September,2017 October,2017 November,2017 December,2017 Annual,2018 January,2018 February,2018 March,2018 April,2018 May,2018 June,2018 July,2018 August,2018 September,2018 October,2018 November,2018 December,2018 Annual,2019 January,2019 February,2019 March,2019 April,2019 May,2019 June,2019 July,2019 August,2019 September,2019 October,2019 November,2019 December,2019 Annual,2020 January,2020 February,2020 March,2020 April,2020 May,2020 June,2020 July,2020 August,2020 September,2020 October,2020 November,2020 December,2020 Annual,2021 January,2021 February,2021 March,2021 April,2021 May,2021 June,2021 July,2021 August,2021 September,2021 October,2021 November,2021 December,2021 Annual,2022 January,2022 February,2022 March,2022 April,2022 May,2022 June,2022 July,2022 August,2022 September,2022 October,2022 November,2022 December,2022 Annual,2023 January,2023 February,2023 March,2023 April,2023 May,2023 June,2023 July,2023 August,2023 September,2023 October,2023 November,2023 December,2023 Annual,2024 January,2024 February,2024 March,2024 April,2024 May,2024 June,2024 July,2024 August,2024 September,2024 October,2024 November,2024 December,2024 Annual,2025 January,2025 February,2025 March,2025 April,2025 May,2025 June,2025 July,2025 August,2025 September,2025 October,2025 November,2025 December,2025 Annual,2026 January,2026 February,2026 March,2026 April,2026 May,2026 June,2026 July,2026 August,2026 September,2026 October,2026 November,2026 December,2026 Annual,NA
PHILIPPINES,"Tomato, ripe",16.38,11.38,10.44,14.68,18.58,23.70,28.98,39.78,31.64,19.94,25.48,34.60,22.96,33.11,28.49,16.69,12.92,10.63,16.06,27.63,28.74,28.96,32.07,43.90,34.77,26.16,24.75,15.86,19.00,29.92,33.91,30.47,21.22,21.44,26.56,28.03,22.06,17.20,24.18,20.63,22.08,15.81,13.45,18.42,34.15,47.74,44.35,31.84,28.11,27.63,25.66,27.54,23.25,17.10,13.19,13.26,15.64,17.24,21.88,26.48,33.85,35.87,33.42,25.77,23.07,28.21,19.69,14.31,17.63,19.06,26.93,29.25,25.95,21.75,30.42,46.56,59.04,28.43,41.25,28.13,17.87,20.66,26.46,29.31,31.23,30.36,34.81,36.22,31.30,35.10,30.12,30.14,24.63,19.87,20.89,23.02,20.22,22.33,24.30,33.50,40.69,40.91,27.36,26.70,28.97,23.71,25.88,28.48,25.21,32.49,46.52,48.82,43.47,25.31,31.40,33.48,35.14,25.23,26.60,20.16,21.82,38.52,39.71,39.59,33.39,35.70,32.10,30.78,31.64,32.95,29.81,25.76,25.92,32.23,31.39,22.47,29.08,40.68,38.48,54.21,81.21,88.92,41.34,64.48,33.14,21.43,20.28,19.17,33.01,53.11,50.40,40.41,39.04,32.33,34.95,36.78,39.73,34.29,44.76,61.82,52.67,37.39,26.14,31.84,43.95,51.25,51.65,53.38,44.76,37.95,27.45,25.39,21.19,21.60,35.35,50.93,73.98,87.12,66.65,53.84,32.47,43.09,43.14,60.98,35.64,29.99,31.23,52.56,102.04,55.71,36.99,63.28,102.50,139.31,62.78,105.88,37.97,22.63,29.40,37.66,33.16,33.28,44.76,72.41,71.70,61.60,81.83,52.69,88.70,39.30,33.68,38.55,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,Tomato green,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.08,32.10,39.12,39.02,36.89,35.26,35.15,35.00,33.69,27.59,29.69,29.60,24.01,22.50,27.21,36.81,45.52,49.34,33.56,32.26,33.08,27.11,29.33,33.18,28.83,30.83,54.39,54.52,48.78,28.58,34.14,35.00,35.16,29.17,29.26,23.48,25.43,35.46,48.90,48.14,37.92,39.21,30.75,28.52,32.73,30.87,29.30,21.05,28.53,35.69,33.08,24.95,30.31,37.74,39.47,59.34,86.66,83.06,44.42,59.68,39.90,21.07,24.11,21.84,35.43,59.65,49.41,41.79,32.81,37.90,38.29,37.61,50.14,37.24,48.38,61.28,53.83,38.93,24.93,32.95,42.35,55.76,54.83,53.57,46.97,39.75,30.67,26.47,22.57,24.04,33.99,53.87,80.88,80.50,61.04,51.73,36.00,45.06,41.37,56.19,29.23,27.72,29.03,51.65,98.24,49.95,33.81,56.40,97.83,121.03,57.71,75.00,30.67,23.38,31.46,37.84,34.37,31.99,45.82,72.52,69.34,58.88,70.52,48.83,84.81,44.30,37.49,42.99,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,Upo [Bottle gourd],9.51,8.82,9.80,9.91,12.04,10.67,13.13,12.51,10.83,14.49,14.94,12.82,11.62,12.69,13.83,10.47,8.60,9.99,12.37,15.85,16.62,17.14,25.39,22.56,22.77,14.26,13.78,11.28,11.29,15.75,13.92,15.74,18.07,18.76,18.98,18.38,15.04,12.69,15.31,12.04,12.48,12.27,11.65,9.87,11.98,11.75,14.28,11.90,14.31,16.99,15.68,12.90,15.82,12.05,11.84,11.71,10.70,9.78,10.62,11.35,9.96,11.11,11.38,13.26,11.58,12.73,12.47,14.88,14.43,12.06,10.68,16.85,19.30,18.13,16.94,19.62,18.20,16.06,14.44,14.11,15.47,13.35,14.31,10.32,14.56,18.19,15.35,14.21,15.24,17.20,15.00,16.22,14.59,14.13,13.29,11.83,14.50,13.65,13.01,18.07,15.11,13.94,16.11,14.65,17.19,15.57,14.04,12.10,13.69,16.40,24.91,25.98,29.69,22.34,17.10,18.25,19.28,16.56,13.60,17.02,19.63,23.77,20.51,17.99,17.59,20.41,21.50,20.96,19.14,23.59,18.49,18.21,20.12,25.56,23.58,21.86,16.69,17.91,17.04,15.76,27.63,32.16,21.83,23.35,16.87,13.68,13.45,13.34,17.46,20.82,27.88,21.26,18.93,18.21,16.44,17.99,15.25,17.41,16.81,16.34,16.28,18.90,19.38,18.94,16.14,25.00,28.21,21.60,19.86,24.44,23.81,19.39,17.56,16.47,19.79,27.02,33.87,31.33,19.75,17.86,18.94,22.52,20.25,22.75,25.21,20.60,22.75,25.69,24.16,19.58,24.70,24.10,28.03,26.27,23.68,25.08,25.56,21.98,22.75,22.70,24.65,29.11,37.83,31.64,28.27,35.03,27.34,27.66,23.38,21.76,22.10,22.60,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Ampalaya [Bitter gourd],31.60,26.53,22.89,25.51,25.06,31.75,34.18,27.04,18.01,31.41,54.13,31.64,29.98,40.37,38.17,32.91,32.33,40.70,35.93,33.89,37.59,37.60,69.50,37.04,34.76,39.23,32.33,33.59,37.01,33.03,27.89,32.83,32.29,47.28,37.60,42.10,34.52,35.16,35.47,39.46,33.01,36.62,32.80,32.32,35.33,30.88,28.67,40.40,61.71,49.70,42.03,38.58,49.38,43.61,35.49,30.73,25.30,29.84,41.83,50.83,27.51,28.29,26.84,..,35.42,..,46.69,50.25,43.98,..,..,52.18,39.58,33.66,..,63.39,44.71,46.81,57.24,31.55,36.74,32.09,41.31,..,36.61,59.76,..,..,..,..,42.19,55.70,41.69,39.94,33.71,28.53,41.07,37.99,..,..,..,..,..,39.80,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.35,46.00,49.88,46.24,56.94,..,39.00,52.73,..,59.41,..,50.32,47.88,54.44,52.80,56.17,55.92,51.89,34.26,41.90,..,..,153.53,109.50,65.83,95.90,57.19,43.53,36.25,35.21,47.23,56.21,..,..,55.10,33.36,53.87,51.39,..,66.79,77.67,58.68,..,..,46.30,48.33,..,..,93.66,65.96,65.34,95.91,91.39,85.12,51.76,49.74,49.42,64.20,99.90,95.31,55.85,48.98,63.07,70.89,76.73,70.48,87.93,82.75,87.49,88.51,67.77,49.08,94.75,81.51,119.32,88.24,82.88,100.10,95.50,79.29,60.61,62.22,63.51,88.48,102.21,79.23,84.75,114.73,105.57,86.35,105.64,102.56,76.97,69.40,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Ampalaya [Bitter gourd] Native Variety,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.33,40.00,29.25,28.17,..,36.08,..,..,..,31.93,34.43,36.46,..,..,..,..,..,..,41.11,34.43,..,..,..,..,37.77,65.29,50.60,40.11,36.31,39.24,40.94,52.60,67.22,59.80,37.56,39.22,43.63,47.71,59.74,47.78,53.24,53.39,48.54,52.00,40.77,48.21,83.33,66.43,79.52,60.66,57.80,112.77,93.57,86.34,76.10,73.41,75.35,103.33,130.56,115.00,114.00,96.25,103.57,98.35,159.44,138.54,122.92,85.96,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Chayote,12.35,16.16,16.11,14.11,11.32,9.18,5.34,4.62,4.77,10.77,20.72,7.65,11.09,5.59,5.88,6.45,7.21,8.89,11.82,12.21,8.14,19.92,26.92,12.58,8.46,11.17,7.32,8.95,6.37,6.57,6.51,9.42,8.89,29.99,32.47,13.25,11.53,15.84,13.09,19.13,11.98,9.44,9.89,6.55,6.03,6.89,9.80,19.98,12.14,9.93,9.48,10.94,11.50,10.29,13.87,20.98,12.66,9.26,8.06,13.32,12.63,15.22,8.65,..,12.40,..,11.04,11.38,11.68,..,..,16.81,39.60,20.03,..,32.92,19.11,20.32,18.64,9.94,13.08,15.27,17.74,..,9.60,27.23,..,..,..,..,15.93,12.59,10.04,6.61,9.93,12.39,13.84,8.81,..,..,..,..,..,10.60,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.75,17.20,25.03,20.66,8.96,..,17.70,37.13,..,8.62,..,19.76,11.31,13.95,16.10,32.33,26.43,19.18,8.92,8.86,..,..,23.33,14.94,17.54,14.15,10.25,7.46,11.20,15.73,21.01,21.72,..,..,17.72,17.66,21.66,15.86,..,13.43,13.00,12.68,..,..,13.80,15.38,..,..,31.94,20.69,17.27,24.09,33.08,21.50,21.96,31.90,30.12,23.82,44.90,47.81,26.92,15.32,17.49,28.24,20.48,24.36,18.05,27.49,39.84,32.81,21.66,23.92,22.63,28.15,41.80,34.93,28.01,22.46,19.36,16.29,15.47,20.68,20.78,22.08,56.55,32.82,34.32,53.52,72.38,32.23,28.64,25.86,24.46,25.97,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),"Cucumber, baguio",17.71,24.85,43.04,35.94,24.85,24.99,20.41,18.31,23.33,27.93,33.06,23.00,26.45,30.79,28.44,20.11,19.73,32.10,27.33,21.04,22.50,30.42,46.04,26.80,19.51,27.07,21.81,29.49,31.33,24.13,23.49,22.53,21.54,39.37,24.65,22.00,23.12,35.54,26.58,39.04,28.16,23.33,33.70,33.72,21.91,20.37,28.71,31.81,35.00,28.88,27.64,29.36,28.43,28.51,29.09,31.63,23.03,22.01,23.26,28.29,32.44,33.24,26.75,..,27.88,..,34.20,25.53,24.69,..,..,40.86,24.81,36.76,..,70.44,31.78,36.13,23.40,37.21,35.25,32.18,31.00,..,24.36,47.26,..,..,..,..,32.95,28.83,29.81,19.83,22.96,21.01,38.66,42.48,..,..,..,..,..,29.08,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.18,51.00,52.64,51.70,29.86,..,34.77,37.54,..,39.18,..,43.98,31.02,29.56,30.35,41.27,64.63,53.02,25.09,33.21,..,..,41.36,64.49,41.40,50.05,32.08,29.29,31.21,29.88,..,41.01,..,..,..,37.68,37.93,36.14,..,41.94,63.43,31.53,..,..,37.23,30.52,..,..,64.64,56.34,46.52,66.55,76.80,43.77,30.09,57.34,62.03,43.53,63.72,61.36,37.59,48.52,58.06,54.11,48.00,49.96,66.69,66.16,59.16,77.45,68.73,45.48,67.10,68.01,87.14,85.49,65.78,62.63,40.63,50.01,42.43,48.17,53.98,65.16,64.26,60.36,60.10,86.93,103.54,61.52,61.36,60.88,70.92,66.29,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),"Eggplant long, purple",30.36,14.56,7.76,7.96,11.11,11.80,11.89,15.86,7.50,18.44,21.39,23.73,15.20,42.81,32.66,28.81,24.05,24.01,28.56,29.83,29.23,19.96,46.03,29.77,55.41,32.59,33.54,28.56,21.49,23.90,19.00,26.67,30.24,33.32,21.79,30.69,35.67,32.29,28.10,32.97,19.60,19.13,16.91,22.01,23.21,21.96,20.16,21.93,38.83,34.13,43.73,26.21,42.83,21.59,24.75,22.84,21.81,23.58,32.13,49.06,32.70,21.51,23.88,..,28.79,..,22.33,20.64,15.49,..,..,35.36,32.70,29.36,..,46.71,43.54,30.77,50.25,41.18,35.94,18.68,15.39,..,28.60,45.65,..,..,..,..,33.67,42.49,40.93,28.27,25.11,21.07,26.26,27.34,..,..,..,..,..,30.21,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.58,21.50,25.75,29.78,25.58,..,42.47,42.81,..,64.16,..,33.70,49.27,35.46,32.45,39.17,34.00,28.18,27.81,20.90,..,..,96.20,67.25,43.07,99.17,61.75,38.50,36.36,29.73,25.51,38.91,..,..,51.54,42.60,..,47.12,..,31.88,33.26,36.08,..,..,53.23,39.06,..,..,91.33,63.78,49.80,85.48,57.08,46.09,43.23,39.46,48.00,50.13,74.31,66.92,46.68,61.42,63.64,56.87,69.20,44.55,48.18,49.83,57.82,52.91,67.79,62.12,81.96,74.11,122.33,78.96,67.48,99.56,61.95,61.28,49.79,51.32,60.29,75.60,82.44,52.90,69.97,108.03,113.21,73.86,73.22,44.09,39.79,36.19,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),"Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.25,42.24,33.10,28.98,30.00,36.57,..,..,..,43.11,..,39.32,..,43.84,38.05,..,..,..,67.99,57.16,..,..,82.56,116.00,67.60,123.65,57.90,42.19,47.56,49.17,58.15,71.15,77.96,74.90,65.67,68.82,64.90,66.84,87.65,45.56,40.81,51.06,49.35,53.33,60.22,82.36,88.37,87.70,83.73,63.55,66.14,127.35,84.82,89.11,84.60,81.30,78.10,88.89,109.07,73.13,81.67,81.67,93.38,89.42,175.19,141.67,127.29,83.89,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Jackfruit green,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.57,57.73,51.91,36.69,..,51.64,..,..,48.43,46.79,41.86,49.83,..,43.67,47.15,45.75,..,..,47.79,49.93,..,..,49.44,48.06,47.40,65.27,69.01,65.20,53.69,48.33,46.61,46.67,53.30,56.23,61.75,61.27,57.50,57.07,51.58,54.07,51.19,47.14,44.96,47.99,51.32,51.78,59.67,77.50,62.33,55.42,54.58,61.53,..,62.31,64.72,58.65,58.22,58.37,64.35,60.69,64.87,66.88,66.16,62.43,74.59,76.51,70.38,70.09,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Okra,23.93,15.40,21.76,22.87,24.29,15.84,9.97,9.33,12.46,35.07,45.52,14.22,20.89,39.03,30.20,17.85,15.63,31.61,26.54,18.22,15.96,22.90,42.61,25.42,34.66,26.72,21.83,20.71,21.33,11.91,12.41,14.85,13.50,32.87,32.13,30.68,18.41,18.25,20.74,24.26,24.75,30.68,24.08,17.02,13.14,11.01,..,28.43,41.20,44.67,35.93,26.83,35.86,25.21,27.68,34.34,24.68,18.30,18.53,20.29,24.64,19.93,18.26,..,24.34,..,31.14,35.66,23.11,..,..,26.33,22.34,23.84,..,28.47,39.09,28.75,26.84,24.11,24.90,22.14,24.65,..,18.37,47.18,..,..,..,..,26.88,43.41,29.94,34.26,23.13,15.59,16.34,16.16,..,..,..,..,..,25.55,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.65,34.00,28.83,20.51,16.06,..,32.43,51.11,..,50.07,..,32.83,38.84,58.90,35.83,48.80,36.67,25.24,19.76,19.15,..,..,89.13,101.83,47.42,67.73,28.44,31.54,28.16,24.98,..,25.46,..,..,30.29,21.82,..,32.30,..,34.54,31.83,27.80,..,..,26.10,28.25,..,..,76.37,38.39,37.61,68.69,85.70,67.31,33.17,34.19,34.76,40.19,47.81,59.78,41.79,30.09,49.61,49.42,64.74,58.40,90.11,98.14,86.51,57.14,45.94,40.38,63.84,55.36,68.63,67.67,66.41,93.20,65.70,64.49,56.09,62.76,51.38,46.95,72.53,66.44,68.95,84.11,95.62,69.02,73.88,91.27,78.48,71.81,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),"Patola [Dishrag gourd], native",15.86,14.56,15.66,15.33,14.80,14.39,14.02,11.16,10.93,11.92,20.50,18.13,14.77,18.95,18.76,14.66,11.64,14.64,17.25,21.67,18.42,18.98,30.05,19.46,21.12,18.80,12.36,11.14,10.99,11.00,11.00,10.93,10.79,20.76,20.09,11.52,11.20,12.45,12.85,12.64,17.85,16.74,14.99,14.57,14.09,12.27,..,26.85,26.00,24.48,26.29,18.80,24.10,22.44,21.46,24.44,20.04,16.33,18.69,24.74,19.71,21.35,15.38,..,20.79,..,21.68,17.71,13.95,..,..,27.50,21.40,23.56,..,25.68,26.51,22.25,26.41,26.44,16.25,11.73,15.70,..,16.58,41.16,..,..,..,..,22.04,..,..,..,18.30,13.27,15.08,15.05,..,..,..,..,..,15.43,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.24,37.50,..,..,..,..,..,..,..,..,..,37.37,28.69,28.19,28.72,..,..,27.78,18.79,23.63,..,..,75.00,48.01,34.85,48.15,..,..,..,..,..,..,..,..,..,..,..,48.15,..,..,..,..,..,..,..,..,..,..,..,..,..,49.89,52.95,50.98,47.74,42.71,39.49,49.04,57.47,45.73,30.37,25.56,35.15,43.92,44.67,52.31,51.88,46.35,47.84,50.28,55.36,52.10,56.13,50.96,63.60,69.84,53.44,76.79,82.30,72.56,59.77,56.14,62.23,71.60,69.08,55.43,51.88,67.66,64.24,65.81,59.42,65.63,66.28,73.41,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Squash,13.86,13.75,8.83,9.63,10.78,10.92,11.37,11.61,11.60,11.08,9.95,10.90,11.19,12.49,20.00,19.10,18.73,12.33,11.73,14.48,18.87,18.96,20.75,18.10,12.94,16.54,12.73,11.36,10.99,10.90,11.51,15.36,14.70,14.57,14.60,20.63,21.39,18.98,14.81,18.56,18.31,16.04,13.00,17.65,16.28,12.27,9.01,9.75,11.76,18.96,19.46,15.09,16.70,17.08,15.99,15.80,16.72,16.33,15.13,16.96,17.46,15.94,13.48,..,16.14,..,15.86,15.50,16.49,..,..,15.62,19.09,14.85,..,16.76,15.94,16.26,23.01,17.05,12.24,10.94,9.94,..,19.99,37.34,..,..,..,..,18.64,22.78,21.28,17.39,14.97,12.80,10.92,10.86,..,..,..,..,..,15.86,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.24,15.40,30.66,23.93,17.45,..,17.31,19.71,..,26.48,..,21.02,17.03,14.19,14.05,16.90,12.35,17.07,16.91,14.65,..,..,17.45,37.90,17.85,70.45,47.50,19.82,14.99,13.19,14.36,19.00,..,30.41,25.92,17.55,16.09,26.30,..,16.60,21.74,27.50,..,..,28.99,31.26,..,..,26.45,30.09,26.09,32.05,37.60,28.87,22.71,17.88,17.69,18.99,22.27,27.27,31.65,31.79,26.85,26.30,24.40,23.53,24.29,26.34,28.98,39.16,39.06,28.24,17.69,16.41,21.07,24.35,26.13,33.93,28.75,16.75,15.78,14.92,15.39,20.13,45.74,41.80,31.63,24.74,25.94,26.29,27.30,30.64,38.79,27.18,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),"Tomato, ripe",12.74,7.84,7.80,9.16,15.26,24.11,33.13,48.80,34.59,17.03,29.72,35.56,22.98,36.04,23.77,11.66,9.98,7.21,17.97,29.59,29.62,36.12,37.87,55.81,31.90,27.30,18.18,9.95,20.06,32.27,40.23,29.16,18.04,23.74,33.05,28.90,23.74,12.33,24.14,14.84,15.95,10.46,10.88,20.10,45.82,54.34,47.46,31.85,34.14,30.74,26.46,28.59,21.21,11.11,8.78,9.80,13.87,18.13,25.68,34.40,50.86,39.13,33.40,..,24.22,..,15.41,13.83,17.05,..,..,33.57,30.28,24.94,..,70.00,84.68,36.22,42.43,26.91,14.85,13.27,21.51,..,33.33,50.51,..,..,..,..,28.97,32.35,19.49,16.18,21.87,24.17,16.76,18.35,..,..,..,..,..,21.31,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.41,15.10,15.29,42.69,47.55,..,37.46,48.56,..,29.12,..,32.77,28.91,28.15,24.63,41.07,28.50,16.80,29.10,52.59,..,..,93.16,118.53,46.14,70.76,26.34,11.60,11.23,13.83,..,65.27,..,35.84,26.50,28.60,28.09,31.81,..,26.66,48.72,72.66,..,..,20.36,30.39,..,..,64.70,61.09,46.37,36.18,20.75,20.32,15.04,18.04,29.96,52.63,86.00,107.84,71.83,49.22,27.44,44.60,36.14,69.62,35.73,30.88,32.65,68.38,136.46,50.72,38.66,85.71,140.46,175.58,75.08,114.40,23.86,18.66,27.71,37.32,34.48,33.86,49.36,92.85,95.00,77.71,100.82,58.84,98.33,29.87,24.58,25.88,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Tomato green,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.00,..,17.55,..,65.19,..,37.11,30.44,29.00,28.00,31.47,..,30.88,50.38,72.25,..,..,21.03,29.98,..,..,66.89,58.33,47.11,35.50,24.68,21.23,13.00,18.56,32.09,55.73,92.22,106.75,76.74,50.50,26.60,46.13,36.07,68.51,35.43,30.50,33.83,75.40,120.62,45.76,39.33,83.13,136.29,192.20,74.76,119.11,..,18.03,29.20,36.04,32.90,29.80,42.62,91.83,87.90,73.88,96.43,59.79,96.68,27.84,23.00,23.20,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Upo [Bottle gourd],9.14,7.20,7.18,6.85,6.71,6.55,6.64,6.58,6.80,9.04,15.28,14.08,8.50,15.93,15.13,10.94,9.20,9.18,10.94,20.13,18.63,18.87,27.38,18.86,13.33,15.71,8.38,8.67,9.46,9.50,10.41,10.80,10.86,16.52,19.53,13.57,9.36,11.00,11.51,10.89,10.15,9.85,10.05,10.50,11.08,11.00,..,10.70,13.38,22.60,22.93,13.01,19.40,14.36,11.25,11.21,10.30,8.50,9.49,11.40,10.03,11.12,9.60,..,11.51,..,14.33,15.11,14.30,..,..,21.43,20.85,16.64,..,23.17,17.69,17.94,17.24,14.25,15.01,13.12,13.53,..,14.77,26.94,..,..,..,..,16.41,17.68,16.61,15.41,14.81,11.71,18.66,16.15,..,..,..,..,..,15.86,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.53,16.70,18.56,18.39,21.54,..,16.57,23.00,..,17.36,..,18.71,17.31,18.41,22.30,32.00,27.22,22.73,15.14,16.58,..,..,34.71,34.66,24.11,24.70,13.05,12.40,12.71,13.58,18.54,20.47,..,..,18.28,16.14,17.99,16.79,..,20.16,18.29,18.39,..,..,21.73,17.08,..,..,31.00,21.93,21.23,26.34,24.34,23.07,19.28,18.21,22.99,33.03,42.33,34.99,24.83,20.71,19.73,25.82,20.57,22.84,24.45,21.30,24.68,27.29,24.04,20.48,26.99,26.50,29.96,26.45,24.63,26.83,32.50,27.39,26.01,23.43,26.46,31.83,50.56,40.26,30.37,34.40,31.81,31.82,27.28,26.80,25.91,26.78,..,..,..,..,..,..,..,..,..,NA
..CORDILLERA ADMINISTRATIVE REGION (CAR),Ampalaya [Bitter gourd],..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
